rmsd,Rg,S1,S2,L1,L2,T,NC,nonNC
0.4437599299633605,0.20196114538256144,0.0,0.0,0.0,0.0,0.0,0.0,0.462
0.4324438247787037,0.14929564496823503,0.0,0.0,0.0,0.0,0.002,0.001,0.5920000000000001
0.44223598456599983,0.278427400791824,0.18899999999999997,0.0,0.0,0.0,0.0,0.07400000000000001,0.504
0.519405985538731,0.3522695884356873,0.0,0.0,0.0,0.0,0.002,0.001,0.21100000000000002
0.47871340099218573,0.23358806739710894,0.091,0.0,0.0,0.0,0.0,0.035,0.268
0.3949288285075062,0.078860141791732,0.406,0.032,0.0,0.0,0.004,0.165,0.525
0.5210272040465614,0.27985452536598837,0.0,0.0,0.0,0.0,0.0,0.0,0.14800000000000002
0.7244901267792873,0.5916121904060397,0.0,0.0,0.0,0.0,0.0,0.0,0.096
0.5392497000745761,0.27667802228155786,0.257,0.0,0.0,0.0,0.0,0.1,0.316
0.6462176972212315,0.4929104134057638,0.0,0.0,0.0,0.0,0.026000000000000002,0.011000000000000001,0.332
0.4852631237638209,0.318663106527944,0.18,0.0,0.0,0.0,0.0,0.07,0.37799999999999995
0.42638046755941766,0.23538348218396105,0.0,0.0,0.0,0.0,0.0,0.0,0.135
0.44392205181414357,0.24288739526747086,0.38299999999999995,0.0,0.0,0.013999999999999999,0.022000000000000002,0.16,0.321
0.674426899257482,0.554000552435319,0.0,0.0,0.0,0.0,0.026000000000000002,0.011000000000000001,0.313
0.3338088907622969,0.09584752785194735,0.133,0.0,0.0,0.0,0.129,0.105,0.599
0.25657404104925263,0.07913635945124763,0.364,0.106,0.0,0.0,0.11599999999999999,0.20800000000000002,0.311
0.5799098602509647,0.45838320596630155,0.0,0.0,0.0,0.0,0.0,0.0,0.252
0.4611718167374598,0.09658410827732263,0.166,0.0,0.0,0.0,0.14,0.12300000000000001,0.626
0.42774229110599526,0.11297302274192064,0.0,0.0,0.0,0.0,0.0,0.0,0.604
0.12340715281605653,0.07084982966577669,1.099,1.159,1.215,0.484,0.805,1.033,0.0
0.5160014266722869,0.347067489181475,0.0,0.0,0.0,0.0,0.0,0.0,0.183
0.5581531078758796,0.36308811343338543,0.182,0.0,0.0,0.0,0.0,0.071,0.284
0.22732725916799063,0.10979651965749007,0.46399999999999997,0.021,1.337,0.0,0.085,0.23,0.397
0.3803378619370319,0.08958659423625823,0.264,0.532,0.0,0.0,0.063,0.22,0.102
0.5970623520638112,0.4289199889512935,0.18,0.0,0.0,0.0,0.0,0.07,0.245
0.42534288771440615,0.20449314059478865,0.166,0.0,0.0,0.0,0.0,0.064,0.493
0.055705067929055475,0.062148973391032106,0.863,0.9570000000000001,1.215,1.0290000000000001,0.691,0.932,0.0
0.27038682273596837,0.05777552711536693,0.742,0.0,0.0,0.191,0.516,0.528,0.048
0.567912843293019,0.4355492127796704,0.201,0.0,0.0,0.0,0.0,0.078,0.39899999999999997
0.3743069290879025,0.06652241966669735,0.0,0.0,0.0,0.0,0.002,0.001,0.623
0.38763334522226905,0.08079366540834179,0.345,0.032,0.0,0.0,0.002,0.141,0.41200000000000003
0.26766317564281317,0.017079458613387447,0.586,0.17,0.7290000000000001,0.0,0.006999999999999999,0.265,0.5489999999999999
0.37310722739210794,0.1884725163428782,0.483,0.0,0.0,0.013999999999999999,0.024,0.2,0.245
0.40585584125028373,0.23054967314243632,0.371,0.0,0.0,0.013999999999999999,0.02,0.154,0.237
0.4748224765733926,0.1720836018782802,0.035,0.0,0.0,0.0,0.0,0.013999999999999999,0.523
0.6454719367076295,0.3794770278979836,0.0,0.0,0.0,0.0,0.004,0.002,0.14
0.24765733925618494,0.08019519381272446,0.852,0.0,0.0,0.218,0.46399999999999997,0.5529999999999999,0.062
0.49145617846373335,0.21347021452904885,0.156,0.0,0.0,0.0,0.0,0.061,0.504
0.11419863169157939,0.04668078445815307,1.094,0.691,0.851,0.77,1.061,1.093,0.0
0.47355792613728476,0.32225393610164804,0.198,0.0,0.0,0.0,0.0,0.077,0.313
0.3089393988521773,0.1407789337998343,0.198,0.0,0.0,0.0,0.11599999999999999,0.125,0.622
0.49038617424856523,0.23179265261025683,0.0,0.0,0.0,0.0,0.027999999999999997,0.012,0.247
0.36503355922311204,0.11177607955068604,0.159,0.0,0.0,0.0,0.11800000000000001,0.111,0.705
0.3711293408125548,0.0706196482828469,0.0,0.0,0.0,0.0,0.009000000000000001,0.004,0.6
0.6888881683473299,0.542997882331277,0.243,0.0,0.0,0.0,0.0,0.094,0.27
0.540416977400214,0.3495994843937022,0.156,0.0,0.0,0.0,0.0,0.061,0.489
0.6373334197983205,0.5532179357333579,0.0,0.0,0.0,0.0,0.024,0.01,0.313
0.597483868875847,0.39733910321333205,0.254,0.0,0.0,0.0,0.0,0.099,0.298
0.23948639797671928,0.10938219316821658,0.474,0.138,1.337,0.0,0.081,0.251,0.302
0.41311890016536434,0.09036921093821942,0.063,0.0,0.0,0.034,0.0,0.028999999999999998,0.32299999999999995
0.7640802827405078,0.6318939324187458,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004
0.30446483577056516,0.09755087008562753,0.147,0.0,0.0,0.0,0.14,0.115,0.8009999999999999
0.3739826853863364,0.07605192891998898,0.0,0.0,0.0,0.0,0.013000000000000001,0.005,0.508
0.42177620699717905,0.10017493785102667,0.012,0.0,0.0,0.006999999999999999,0.006999999999999999,0.008,0.32799999999999996
0.520897506565935,0.24228892367185345,0.828,0.0,0.0,0.0,0.0,0.322,0.079
0.26740378068156023,0.060813921370039645,0.474,0.154,0.0,0.0,0.127,0.263,0.361
0.5160014266722869,0.35590645428597734,0.243,0.0,0.0,0.0,0.0,0.094,0.235
0.35864595830226004,0.13060491667433943,0.359,0.0,0.0,0.013999999999999999,0.011000000000000001,0.146,0.33
0.5719658895625952,0.3619372065187368,0.0,0.0,0.0,0.0,0.0,0.0,0.184
0.2569955578612885,0.06504925881594704,0.485,0.14400000000000002,0.0,0.0,0.151,0.276,0.349
0.7159300930579424,0.5583739987109841,0.0,0.0,0.0,0.0,0.004,0.002,0.10300000000000001
0.11854349729256508,0.06689070987938507,1.048,1.1640000000000001,1.215,0.5379999999999999,0.7020000000000001,0.978,0.0
0.32126065951168903,0.08792928827916396,0.147,0.0,0.0,0.0,0.0,0.057,0.312
0.25637949482831296,0.0753613847711997,0.355,0.07400000000000001,0.0,0.0,0.12,0.201,0.316
0.24924613339385882,0.07278335328238657,0.833,0.005,0.0,0.055,0.44,0.515,0.057999999999999996
0.44771570312246683,0.2514041064358715,0.20800000000000002,0.0,0.0,0.0,0.0,0.081,0.491
0.2775201841704225,0.056762729030476106,0.37799999999999995,0.191,0.0,0.0,0.131,0.23399999999999999,0.305
0.42644531629973087,0.07964275849369304,0.037000000000000005,0.0,0.0,0.0,0.027999999999999997,0.026000000000000002,0.54
0.24856522162057,0.069606850197956,0.695,0.0,0.0,0.395,0.365,0.475,0.135
0.4377614214843877,0.18432925145014273,0.11,0.0,0.0,0.0,0.0,0.043,0.369
0.3737881391653967,0.16577663198600506,0.114,0.0,0.0,0.0,0.068,0.073,0.638
0.6599656301676341,0.5057084982966576,0.0,0.0,0.0,0.0,0.0,0.0,0.187
0.4452514509905645,0.23469293803517177,0.09300000000000001,0.0,0.0,0.0,0.0,0.036000000000000004,0.222
0.2621510327161895,0.017447748826075006,0.49,0.085,1.215,0.0,0.009000000000000001,0.218,0.546
0.27534775136992967,0.03015376116379712,0.21,1.005,1.215,0.068,0.182,0.34700000000000003,0.266
0.4080282740507766,0.10302918699935561,0.133,0.0,0.0,0.0,0.0,0.052000000000000005,0.556
0.13877630427028956,0.05561182211582735,0.9309999999999999,0.915,1.094,0.518,0.9640000000000001,0.996,0.0
0.4043967445932363,0.11131571678482655,0.128,0.0,0.0,0.0,0.0,0.05,0.5670000000000001
0.255212217502675,0.04419482552251177,0.583,0.213,0.0,0.0,0.09,0.3,0.369
0.3257352225933012,0.07052757572967497,0.345,0.324,0.0,0.006999999999999999,0.022000000000000002,0.2,0.129
0.5761162089426413,0.3422797164165361,0.156,0.0,0.0,0.0,0.035,0.075,0.47
0.4438572030738303,0.1407328975232483,0.217,0.0,0.0,0.0,0.0,0.084,0.311
0.3993061184786485,0.08079366540834179,0.439,0.043,0.0,0.0,0.0,0.17800000000000002,0.439
0.26059466294867223,0.08737685296013263,0.607,0.0,0.0,0.198,0.47,0.457,0.064
0.4235595473557926,0.2175674431451985,0.187,0.0,0.0,0.0,0.0,0.073,0.209
0.14354268668331116,0.05970905073197681,1.069,0.271,1.215,0.225,0.562,0.7340000000000001,0.03
0.11770046366849324,0.07821563391952864,1.185,1.111,0.851,0.44299999999999995,0.794,1.046,0.0
0.42531046334424955,0.11904981125126607,0.0,0.0,0.0,0.0,0.015,0.006,0.46399999999999997
0.4741091404299471,0.1138937482736397,0.0,0.0,0.0,0.0,0.031,0.013000000000000001,0.37799999999999995
0.8330469180636166,0.7409999079274466,0.0,0.0,0.0,0.0,0.0,0.0,0.023
0.27447229337570117,0.07108001104870638,0.38,0.0,0.0,0.0,0.087,0.184,0.26899999999999996
0.42984987516617496,0.11679403369855447,0.198,0.0,0.0,0.0,0.122,0.128,0.68
0.5128562627670957,0.3109750483380903,0.005,0.0,0.0,0.0,0.0,0.002,0.185
0.4214843876657696,0.11578123561366356,0.0,0.0,0.0,0.0,0.0,0.0,0.578
0.5755974190201356,0.3776816131111315,0.21899999999999997,0.0,0.0,0.0,0.013000000000000001,0.091,0.157
0.5611361499302876,0.39310376576742473,0.0,0.0,0.0,0.0,0.0,0.0,0.215
0.42634804318926106,0.05413866126507696,0.0,0.0,0.0,0.013999999999999999,0.033,0.015,0.573
0.5517006582147141,0.3642390203480343,0.0,0.0,0.0,0.0,0.0,0.0,0.237
0.2414642845562725,0.04935088850013814,0.9009999999999999,0.0,0.0,0.382,0.396,0.565,0.172
0.44826691741512925,0.3089954884448945,0.166,0.0,0.0,0.0,0.0,0.064,0.20800000000000002
0.4303686650886806,0.10671208912623151,0.065,0.0,0.0,0.08900000000000001,0.0,0.037000000000000005,0.359
0.5465127589896566,0.35830034066844674,0.18,0.0,0.0,0.0,0.0,0.07,0.196
0.503615317272462,0.2654451707945862,0.877,0.0,0.0,0.0,0.0,0.341,0.11199999999999999
0.366038714697967,0.06527944019887683,0.0,0.0,0.0,0.0,0.006999999999999999,0.003,0.6859999999999999
0.11520378716643428,0.042031120522972185,1.055,1.021,1.094,0.518,0.986,1.071,0.0
0.7179728283778087,0.598839885830034,0.0,0.0,0.0,0.0,0.0,0.0,0.139
0.5840601796310105,0.40475094374367,0.154,0.0,0.0,0.0,0.0,0.06,0.231
0.37566875263448013,0.07407236902679318,0.019,0.0,0.0,0.0,0.002,0.008,0.667
0.24023215849032134,0.05128441211674802,0.723,0.0,0.0,0.511,0.36700000000000005,0.502,0.174
0.6237151843325444,0.43596353926894377,0.019,0.0,0.0,0.0,0.0,0.006999999999999999,0.332
0.6369119029862845,0.5055703894668999,0.196,0.0,0.0,0.0,0.0,0.076,0.441
0.43837748451736325,0.1600681336893472,0.0,0.0,0.0,0.0,0.006999999999999999,0.003,0.716
0.7293862066729354,0.6260473252923302,0.0,0.0,0.0,0.0,0.024,0.01,0.147
0.5677831458123926,0.40240309363778665,0.0,0.0,0.0,0.0,0.0,0.0,0.16699999999999998
0.3621802146493304,0.13893748273639636,0.198,0.0,0.0,0.0,0.002,0.078,0.473
0.26707953697999415,0.06785747168768998,0.597,0.0,0.0,0.354,0.5379999999999999,0.503,0.11900000000000001
0.4597127200804124,0.10487063806279356,0.114,0.0,0.0,0.027000000000000003,0.002,0.049,0.306
0.24720339807399241,0.062056900837860335,0.359,0.149,0.0,0.0,0.11599999999999999,0.213,0.258
0.135663564735255,0.0741644415799651,0.912,0.93,0.122,0.722,0.868,0.971,0.0
0.39791187056191435,0.2026056532547648,0.11900000000000001,0.0,0.0,0.0,0.11199999999999999,0.09300000000000001,0.642
0.2628319444894783,0.0768345456219501,0.7559999999999999,0.0,0.0,0.225,0.44799999999999995,0.51,0.073
0.22340391037904087,0.08010312125955252,0.488,0.07400000000000001,1.215,0.0,0.083,0.24600000000000002,0.36
0.46256606465419414,0.17249792836755368,0.0,0.0,0.0,0.0,0.0,0.0,0.48200000000000004
0.5669725365584773,0.4181014639535954,0.114,0.0,0.0,0.0,0.0,0.044000000000000004,0.251
0.486171006128206,0.16218580241230093,0.035,0.0,0.0,0.0,0.0,0.013999999999999999,0.636
0.6334749197496838,0.47504833809041525,0.0,0.0,0.0,0.0,0.006999999999999999,0.003,0.266
0.5028695567588599,0.21291777921001745,0.0,0.0,0.0,0.0,0.046,0.019,0.299
0.2668849907590545,0.017908111591934492,0.41100000000000003,0.138,1.094,0.0,0.009000000000000001,0.195,0.502
0.41756103887681983,0.12922382837676089,0.161,0.0,0.0,0.0,0.138,0.12,0.63
0.2401997341201647,0.07623607402633284,0.742,0.09,0.0,0.061,0.37799999999999995,0.469,0.07400000000000001
0.5213190233779709,0.3454101832243809,0.163,0.0,0.0,0.0,0.0,0.064,0.358
0.3495995590285659,0.16209372985912907,0.182,0.0,0.0,0.0,0.017,0.078,0.406
0.13112415291332963,0.0634379891354388,1.05,1.17,0.851,0.38799999999999996,0.757,0.98,0.0
0.7368762361791122,0.5637602430715402,0.0,0.0,0.0,0.0,0.066,0.027000000000000003,0.21600000000000003
0.48954314062449333,0.2018690728293895,0.35700000000000004,0.0,0.0,0.040999999999999995,0.037000000000000005,0.16,0.282
0.1292111150740897,0.060629776263695784,1.111,1.0,1.215,0.511,0.851,1.033,0.0
0.4632794007976395,0.24505110026701052,0.182,0.0,0.0,0.0,0.0,0.071,0.436
0.04928504263804676,0.06601602062425195,1.055,1.095,1.215,1.0290000000000001,0.794,1.073,0.0
0.23031030122239873,0.1096584108277323,0.49700000000000005,0.14400000000000002,1.094,0.0,0.05,0.247,0.35
0.6538374242080347,0.5149617898904335,0.0,0.0,0.0,0.0,0.092,0.038,0.155
0.43649687104827994,0.15007826167019608,0.0,0.0,0.0,0.0,0.015,0.006,0.8540000000000001
0.27460199085632764,0.04023570573612008,0.555,0.11199999999999999,0.0,0.0,0.098,0.276,0.451
0.25806556207645664,0.08093177423809973,0.67,0.0,0.0,0.23199999999999998,0.527,0.51,0.051
0.05362990823903245,0.06422060583739984,0.9570000000000001,0.93,1.337,1.172,0.713,0.993,0.0
0.11854349729256508,0.05211306509529515,1.071,1.005,0.7290000000000001,0.722,1.192,1.1840000000000002,0.0
0.5668752634480075,0.43794309916213975,0.28,0.0,0.0,0.0,0.0,0.109,0.244
0.4377614214843877,0.13189393241874595,0.012,0.0,0.0,0.0,0.057,0.027999999999999997,0.557
0.47206640511008074,0.18787404474726085,0.0,0.0,0.0,0.040999999999999995,0.0,0.005,0.44799999999999995
0.14526117830161148,0.045023478501058894,0.973,0.287,0.972,0.245,0.518,0.6829999999999999,0.065
0.6034823773548199,0.359957646625541,0.0,0.0,0.0,0.0,0.035,0.015,0.33
0.3939885217729646,0.08493693030107725,0.413,0.005,0.0,0.0,0.0,0.162,0.418
0.5551700658214714,0.30581898536046404,0.091,0.0,0.0,0.0,0.0,0.035,0.43
0.5024480399468241,0.3443973851394899,0.18899999999999997,0.0,0.0,0.0,0.0,0.07400000000000001,0.358
0.33423040757433287,0.0888039775342971,0.415,0.314,0.0,0.0,0.022000000000000002,0.22399999999999998,0.10099999999999999
0.390713660387147,0.06845594328330723,0.177,0.0,0.0,0.0,0.013000000000000001,0.07400000000000001,0.355
0.12911384196361986,0.06422060583739984,1.078,1.016,1.215,0.518,0.8270000000000001,1.014,0.0
0.2606595116889855,0.027161403185710326,0.49,0.064,1.215,0.0,0.011000000000000001,0.215,0.634
0.23948639797671928,0.08673234508792936,0.5670000000000001,0.0,0.0,0.28600000000000003,0.42200000000000004,0.434,0.10400000000000001
0.4966116533186343,0.17549028634564037,0.037000000000000005,0.0,0.0,0.0,0.0,0.015,0.45799999999999996
0.28773386076975455,0.024537335420311338,0.257,0.8029999999999999,1.215,0.16399999999999998,0.19899999999999998,0.35,0.311
0.5118511072922409,0.23363410367369486,0.9259999999999999,0.0,0.0,0.0,0.0,0.36,0.09
0.4241431860186116,0.11753061412392975,0.005,0.0,0.0,0.006999999999999999,0.002,0.004,0.33299999999999996
0.12875717389189711,0.05911057913635947,1.0659999999999998,1.037,1.094,0.484,0.8490000000000001,1.0170000000000001,0.0
0.3560195843195746,0.038854617438541614,0.0,0.0,0.0,0.0,0.017,0.006999999999999999,0.6809999999999999
0.3991439966278655,0.1673879016665132,0.0,0.0,0.0,0.0,0.02,0.008,0.431
0.5080250316137609,0.3119878464229813,0.18,0.0,0.0,0.0,0.0,0.07,0.53
0.6143769657274407,0.41570757757112603,0.0,0.0,0.0,0.0,0.013000000000000001,0.005,0.057999999999999996
0.4271910768133329,0.24431451984163524,0.131,0.0,0.0,0.0,0.0,0.051,0.52
0.5792289484776758,0.3925513304483933,0.0,0.0,0.0,0.0,0.0,0.0,0.175
0.41762588761713304,0.1074486695516067,0.005,0.0,0.0,0.013999999999999999,0.0,0.004,0.37
0.13352355630491877,0.058880397753429764,1.006,1.058,1.094,0.32,0.6890000000000001,0.909,0.0
0.5698907298725723,0.40217291225485674,0.0,0.0,0.0,0.0,0.013000000000000001,0.005,0.21100000000000002
0.37566875263448013,0.07273731700580056,0.184,0.0,0.0,0.0,0.129,0.125,0.662
0.6354852306993937,0.4372985912899365,0.147,0.0,0.0,0.0,0.0,0.057,0.33399999999999996
0.5085438215362666,0.243670011969432,0.054000000000000006,0.0,0.0,0.0,0.013000000000000001,0.026000000000000002,0.534
0.39548004280016863,0.13359727465242613,0.11199999999999999,0.0,0.0,0.0,0.10099999999999999,0.085,0.5770000000000001
0.5508576245906424,0.37280176779302093,0.203,0.0,0.0,0.0,0.0,0.079,0.34299999999999997
0.27995201193216823,0.03503360648190778,0.261,0.787,1.215,0.08199999999999999,0.21,0.34299999999999997,0.264
0.3108524366914173,0.11048706380627935,0.40399999999999997,0.5,0.0,0.02,0.052000000000000005,0.267,0.024
0.5153205148989981,0.24868796611730043,0.105,0.0,0.0,0.0,0.0,0.040999999999999995,0.285
0.5643785869459487,0.39545161587330807,0.21,0.0,0.0,0.0,0.0,0.08199999999999999,0.17600000000000002
0.45231996368470545,0.1737869441119602,0.033,0.0,0.0,0.0,0.009000000000000001,0.016,0.5529999999999999
0.4872734347135307,0.28809501887487343,0.868,0.0,0.0,0.0,0.0,0.33799999999999997,0.13
0.25436918387860313,0.07513120338827001,0.9009999999999999,0.0,0.0,0.191,0.47200000000000003,0.5720000000000001,0.081
0.440063551765507,0.16080471411472247,0.0,0.0,0.0,0.0,0.0,0.0,0.251
0.6777666093836127,0.5021637049995396,0.0,0.0,0.0,0.0,0.0,0.0,0.28300000000000003
0.253882818326254,0.06237915477396189,0.42200000000000004,0.0,0.0,0.511,0.49,0.436,0.131
0.4937583087448526,0.1847435779394163,0.026000000000000002,0.0,0.0,0.0,0.042,0.027000000000000003,0.679
0.42680198437145356,0.255501335052021,0.196,0.0,0.0,0.0,0.0,0.076,0.341
0.37907331150092416,0.07351993370776176,0.205,0.643,0.0,0.0,0.035,0.204,0.145
0.384974546869427,0.08631801859865572,0.0,0.0,0.0,0.0,0.017,0.006999999999999999,0.597
0.2617943646444668,0.07195470030383952,0.562,0.0,0.0,0.191,0.387,0.405,0.18100000000000002
0.4228786355825038,0.12397569284596266,0.0,0.0,0.0,0.0,0.011000000000000001,0.005,0.767
0.35118835316623975,0.0755915661541295,0.177,0.0,0.0,0.0,0.136,0.125,0.7040000000000001
0.4337732239551247,0.24459073750115096,0.205,0.0,0.0,0.0,0.0,0.08,0.539
0.48873253137057815,0.26820734738974306,0.184,0.0,0.0,0.0,0.0,0.07200000000000001,0.484
0.5017995525436918,0.28505662462020065,0.057999999999999996,0.0,0.0,0.0,0.0,0.023,0.17600000000000002
0.5778671249310982,0.3792008102384679,0.163,0.0,0.0,0.0,0.002,0.064,0.355
0.24156155766674228,0.040189669459534234,0.502,0.122,0.0,0.0,0.10300000000000001,0.259,0.248
0.11517136279627768,0.04147868520394077,1.052,0.6859999999999999,1.094,0.736,0.96,1.031,0.0
0.049317467008203365,0.06689070987938507,0.919,0.9890000000000001,1.215,0.892,0.682,0.938,0.0
0.4492072241496709,0.13884541018322444,0.0,0.0,0.0,0.0,0.0,0.0,0.42100000000000004
0.37647936188839537,0.15348494613755642,0.057999999999999996,0.0,0.0,0.013999999999999999,0.11800000000000001,0.07400000000000001,0.639
0.5539055153853636,0.2898904336617254,0.147,0.0,0.0,0.0,0.009000000000000001,0.061,0.29100000000000004
0.3378943614020298,0.07131019243163617,0.327,0.46299999999999997,0.7290000000000001,0.0,0.024,0.221,0.16
0.5713498265296197,0.41064358714667154,0.205,0.0,0.0,0.0,0.0,0.08,0.36
0.14915210272040463,0.04783169137280183,1.015,0.292,1.215,0.259,0.525,0.706,0.04
0.7174864628254596,0.5781695976429425,0.0,0.0,0.0,0.0,0.033,0.013999999999999999,0.215
0.12606595116889854,0.060721848816867714,0.884,0.93,0.122,0.688,1.054,1.033,0.0
0.6487792224636036,0.4751404106435869,0.0,0.0,0.0,0.0,0.0,0.0,0.16899999999999998
0.12000259394961252,0.06477304115643126,1.045,1.17,1.215,0.491,0.807,1.016,0.0
0.6547453065724198,0.4947979007457876,0.08199999999999999,0.0,0.0,0.0,0.0,0.032,0.09699999999999999
0.43840990888751985,0.1742933431544057,0.0,0.0,0.0,0.0,0.0,0.0,0.584
0.48503615317272464,0.1958843568732161,0.0,0.0,0.0,0.0,0.013000000000000001,0.005,0.47600000000000003
0.2556013099445543,0.06624620200718173,0.7140000000000001,0.0,0.0,0.204,0.488,0.507,0.061
0.4402580979864466,0.19804806187275575,0.0,0.0,0.0,0.0,0.0,0.0,0.521
0.5057877500729548,0.3136911886566614,0.177,0.0,0.0,0.0,0.0,0.069,0.452
0.5500145909665705,0.41920633459165824,0.0,0.0,0.0,0.08199999999999999,0.0,0.011000000000000001,0.146
0.43704808534094225,0.16393518092256704,0.0,0.0,0.0,0.0,0.011000000000000001,0.005,0.691
0.2983042054408093,0.031028450418930167,0.152,0.0,0.0,0.0,0.14,0.11699999999999999,0.7340000000000001
0.1520054472941863,0.059156615412945396,0.968,0.245,1.094,0.23800000000000002,0.564,0.693,0.062
0.3636717356765345,0.21894853144277696,0.163,0.0,0.0,0.0,0.006999999999999999,0.066,0.385
0.20579747738400178,0.07697265445170795,0.98,0.133,0.0,0.048,0.332,0.5479999999999999,0.086
0.5617522129632632,0.4090323174661633,0.191,0.0,0.0,0.0,0.0,0.07400000000000001,0.35
0.05356505949871924,0.07388822392044932,0.943,0.8079999999999999,0.7290000000000001,1.001,0.722,0.943,0.0
0.2759313900327486,0.009023110210846215,0.33399999999999996,0.016,1.337,0.0,0.022000000000000002,0.152,0.511
0.651081352744723,0.5327317926526103,0.005,0.0,0.0,0.0,0.011000000000000001,0.006,0.35100000000000003
0.4698939723095879,0.17134702145290492,0.03,0.0,0.0,0.0,0.05,0.033,0.5720000000000001
0.46139878732855616,0.29173188472516337,0.152,0.0,0.0,0.0,0.0,0.059000000000000004,0.396
0.054148698161538215,0.07269128072921463,1.0270000000000001,1.148,1.337,0.6609999999999999,0.7240000000000001,0.9940000000000001,0.0
0.7310398495509225,0.6855261946413772,0.0,0.0,0.0,0.0,0.0,0.0,0.027999999999999997
0.6009857008527609,0.4090323174661633,0.22399999999999998,0.0,0.0,0.0,0.0,0.087,0.207
0.12781686715735546,0.06422060583739984,0.992,0.622,0.7290000000000001,0.763,1.01,1.018,0.0
0.4127622320936416,0.058005708498296636,0.135,0.0,0.0,0.0,0.09,0.09,0.552
0.5270905612658474,0.37676088757941256,0.14,0.0,0.0,0.0,0.0,0.054000000000000006,0.41100000000000003
